Age,Hours_Studied_Per_Week,Completed_Free_Courses,Visited_Forum,Subscribed
21.0,28.0,3.0,0.0,1
28.0,33.0,6.0,0.0,1
,,7.0,1.0,0
55.0,36.0,0.0,0.0,0
41.0,10.0,,1.0,0
22.0,5.0,6.0,0.0,0
51.0,,,0.0,0
23.0,,,0.0,0
39.0,35.0,3.0,0.0,1
28.0,37.0,5.0,1.0,1
33.0,33.0,6.0,0.0,1
50.0,16.0,1.0,1.0,0
26.0,36.0,4.0,0.0,1
23.0,24.0,,0.0,0
33.0,37.0,2.0,0.0,0
46.0,11.0,6.0,0.0,0
20.0,22.0,5.0,1.0,1
37.0,21.0,6.0,1.0,1
53.0,20.0,4.0,1.0,0
36.0,26.0,5.0,1.0,1
43.0,30.0,4.0,0.0,1
20.0,5.0,6.0,1.0,0
36.0,26.0,1.0,1.0,0
37.0,39.0,4.0,0.0,1
49.0,,5.0,,0
24.0,11.0,5.0,0.0,0
58.0,6.0,4.0,,0
50.0,9.0,9.0,,0
,16.0,6.0,1.0,0
56.0,25.0,9.0,0.0,1
35.0,20.0,7.0,0.0,0
57.0,27.0,6.0,0.0,1
18.0,1.0,4.0,1.0,0
,0.0,0.0,1.0,0
45.0,35.0,4.0,0.0,1
42.0,25.0,9.0,0.0,1
40.0,28.0,1.0,,0
48.0,20.0,4.0,0.0,0
,10.0,4.0,0.0,0
59.0,39.0,1.0,1.0,0
52.0,10.0,4.0,0.0,0
24.0,35.0,,1.0,0
33.0,,0.0,,0
43.0,39.0,2.0,,0
19.0,34.0,0.0,1.0,0
,33.0,4.0,,1
,23.0,3.0,,1
22.0,21.0,6.0,,1
54.0,4.0,4.0,0.0,0
49.0,32.0,9.0,0.0,1
26.0,35.0,3.0,1.0,1
,19.0,1.0,0.0,0
52.0,18.0,3.0,0.0,0
36.0,34.0,1.0,1.0,0
33.0,16.0,7.0,1.0,0
20.0,33.0,2.0,0.0,0
37.0,8.0,8.0,1.0,0
41.0,25.0,3.0,1.0,1
50.0,1.0,5.0,1.0,0
,,9.0,1.0,0
28.0,8.0,,0.0,0
25.0,,9.0,0.0,0
53.0,16.0,0.0,0.0,0
55.0,0.0,8.0,1.0,0
57.0,24.0,0.0,1.0,0
37.0,39.0,7.0,,1
52.0,,8.0,1.0,0
42.0,38.0,8.0,1.0,1
52.0,34.0,0.0,1.0,0
42.0,2.0,1.0,1.0,0
,36.0,0.0,0.0,0
35.0,29.0,9.0,0.0,1
35.0,37.0,1.0,1.0,0
19.0,33.0,9.0,1.0,1
52.0,11.0,7.0,1.0,0
33.0,18.0,4.0,0.0,0
58.0,,6.0,0.0,0
53.0,16.0,1.0,1.0,0
50.0,9.0,7.0,1.0,0
21.0,,5.0,0.0,0
50.0,15.0,7.0,0.0,0
31.0,23.0,,0.0,0
38.0,18.0,,0.0,0
,7.0,6.0,1.0,0
25.0,30.0,,0.0,0
24.0,20.0,2.0,0.0,0
20.0,16.0,4.0,1.0,0
34.0,22.0,0.0,0.0,0
,36.0,6.0,0.0,1
29.0,15.0,4.0,0.0,0
39.0,5.0,7.0,1.0,0
39.0,7.0,7.0,0.0,0
47.0,24.0,8.0,1.0,1
55.0,17.0,6.0,,0
55.0,24.0,0.0,0.0,0
25.0,11.0,,0.0,0
44.0,14.0,7.0,0.0,0
44.0,25.0,,0.0,0
51.0,,7.0,1.0,0
38.0,31.0,0.0,0.0,0
47.0,9.0,4.0,0.0,0
50.0,15.0,3.0,0.0,0
45.0,6.0,4.0,1.0,0
50.0,16.0,7.0,0.0,0
22.0,22.0,,0.0,0
36.0,25.0,3.0,1.0,1
21.0,20.0,3.0,1.0,0
52.0,21.0,2.0,0.0,0
34.0,6.0,6.0,0.0,0
45.0,13.0,2.0,0.0,0
47.0,14.0,2.0,0.0,0
46.0,6.0,9.0,0.0,0
23.0,8.0,4.0,1.0,0
52.0,7.0,4.0,1.0,0
58.0,22.0,5.0,0.0,1
54.0,28.0,7.0,0.0,1
41.0,17.0,9.0,,0
46.0,30.0,5.0,0.0,1
48.0,29.0,0.0,0.0,0
52.0,38.0,7.0,,1
50.0,34.0,7.0,,1
38.0,17.0,8.0,,0
49.0,,8.0,1.0,0
40.0,16.0,1.0,0.0,0
50.0,13.0,1.0,0.0,0
20.0,30.0,2.0,0.0,0
35.0,23.0,0.0,1.0,0
42.0,34.0,3.0,1.0,1
59.0,33.0,3.0,1.0,1
48.0,2.0,8.0,1.0,0
,36.0,8.0,,1
57.0,39.0,8.0,1.0,1
41.0,25.0,9.0,0.0,1
49.0,22.0,6.0,0.0,1
39.0,38.0,,1.0,0
40.0,14.0,9.0,1.0,0
,3.0,4.0,1.0,0
44.0,28.0,3.0,1.0,1
59.0,21.0,7.0,1.0,1
19.0,24.0,1.0,0.0,0
43.0,12.0,5.0,1.0,0
34.0,,4.0,1.0,0
57.0,32.0,1.0,1.0,0
50.0,15.0,9.0,0.0,0
26.0,1.0,0.0,1.0,0
56.0,34.0,7.0,0.0,1
46.0,,1.0,1.0,0
59.0,29.0,6.0,,1
43.0,12.0,8.0,,0
52.0,12.0,8.0,1.0,0
42.0,,7.0,0.0,0
,31.0,9.0,,1
30.0,31.0,8.0,0.0,1
24.0,34.0,1.0,,0
53.0,,5.0,1.0,0
37.0,28.0,3.0,1.0,1
18.0,28.0,3.0,0.0,1
25.0,15.0,4.0,1.0,0
,9.0,,0.0,0
31.0,,0.0,1.0,0
29.0,24.0,7.0,0.0,1
40.0,,4.0,,0
,19.0,,0.0,0
45.0,4.0,9.0,1.0,0
51.0,0.0,6.0,0.0,0
19.0,29.0,6.0,0.0,1
49.0,2.0,0.0,0.0,0
40.0,13.0,8.0,0.0,0
39.0,29.0,1.0,0.0,0
42.0,3.0,4.0,0.0,0
39.0,17.0,4.0,1.0,0
39.0,36.0,7.0,1.0,1
59.0,24.0,7.0,,1
23.0,0.0,6.0,1.0,0
32.0,14.0,6.0,1.0,0
54.0,8.0,5.0,0.0,0
50.0,14.0,5.0,0.0,0
25.0,23.0,8.0,0.0,1
22.0,3.0,5.0,1.0,0
56.0,,1.0,0.0,0
21.0,36.0,1.0,1.0,0
23.0,36.0,4.0,0.0,1
49.0,5.0,3.0,1.0,0
47.0,38.0,1.0,0.0,0
52.0,23.0,2.0,0.0,0
57.0,10.0,6.0,1.0,0
33.0,12.0,7.0,1.0,0
30.0,33.0,5.0,1.0,1
59.0,,,1.0,0
47.0,6.0,0.0,1.0,0
36.0,3.0,7.0,,0
34.0,7.0,2.0,,0
36.0,19.0,5.0,1.0,0
45.0,28.0,2.0,0.0,0
43.0,9.0,6.0,0.0,0
,33.0,6.0,1.0,1
43.0,,8.0,0.0,0
40.0,2.0,4.0,,0
,5.0,7.0,1.0,0
29.0,4.0,9.0,0.0,0
,4.0,9.0,0.0,0
18.0,22.0,7.0,1.0,1
51.0,8.0,0.0,1.0,0
49.0,34.0,4.0,0.0,1
42.0,19.0,2.0,0.0,0
57.0,,,0.0,0
18.0,17.0,3.0,0.0,0
33.0,16.0,7.0,1.0,0
56.0,23.0,2.0,1.0,0
22.0,2.0,9.0,1.0,0
39.0,31.0,1.0,1.0,0
46.0,34.0,8.0,0.0,1
,37.0,9.0,0.0,1
29.0,12.0,4.0,1.0,0
43.0,24.0,6.0,1.0,1
33.0,,1.0,1.0,0
54.0,3.0,8.0,1.0,0
39.0,13.0,,1.0,0
46.0,36.0,3.0,1.0,1
31.0,33.0,3.0,1.0,1
45.0,10.0,5.0,1.0,0
22.0,2.0,9.0,1.0,0
47.0,27.0,9.0,0.0,1
22.0,28.0,9.0,1.0,1
,8.0,5.0,0.0,0
33.0,2.0,0.0,,0
43.0,24.0,8.0,,1
43.0,33.0,1.0,1.0,0
38.0,11.0,4.0,0.0,0
56.0,8.0,8.0,0.0,0
53.0,14.0,3.0,1.0,0
50.0,39.0,2.0,0.0,0
,24.0,6.0,1.0,1
54.0,4.0,5.0,1.0,0
,10.0,7.0,1.0,0
27.0,33.0,2.0,0.0,0
22.0,23.0,4.0,0.0,1
53.0,14.0,9.0,1.0,0
51.0,37.0,3.0,0.0,1
48.0,7.0,,0.0,0
27.0,4.0,,0.0,0
36.0,25.0,9.0,0.0,1
49.0,17.0,7.0,0.0,0
18.0,,5.0,0.0,0
22.0,,2.0,0.0,0
21.0,12.0,9.0,1.0,0
33.0,27.0,4.0,0.0,1
41.0,4.0,5.0,0.0,0
33.0,12.0,4.0,0.0,0
,16.0,5.0,0.0,0
45.0,39.0,7.0,,1
49.0,31.0,,0.0,0
44.0,28.0,4.0,0.0,1
37.0,2.0,9.0,,0
41.0,39.0,5.0,1.0,1
29.0,33.0,3.0,0.0,1
52.0,39.0,8.0,0.0,1
50.0,26.0,3.0,0.0,1
50.0,12.0,0.0,,0
54.0,32.0,6.0,1.0,1
29.0,5.0,6.0,1.0,0
20.0,,3.0,1.0,0
18.0,18.0,,1.0,0
50.0,15.0,7.0,1.0,0
57.0,39.0,,1.0,0
27.0,27.0,9.0,1.0,1
46.0,32.0,6.0,1.0,1
30.0,12.0,3.0,1.0,0
,,3.0,1.0,0
,35.0,7.0,,1
19.0,26.0,7.0,1.0,1
52.0,37.0,1.0,1.0,0
40.0,6.0,1.0,,0
34.0,4.0,,,0
43.0,30.0,,1.0,0
,22.0,0.0,0.0,0
46.0,9.0,2.0,1.0,0
43.0,31.0,5.0,0.0,1
27.0,29.0,7.0,,1
43.0,,9.0,1.0,0
51.0,,5.0,0.0,0
58.0,17.0,4.0,1.0,0
24.0,35.0,3.0,0.0,1
21.0,1.0,2.0,0.0,0
28.0,13.0,3.0,0.0,0
46.0,12.0,6.0,1.0,0
53.0,28.0,0.0,1.0,0
42.0,11.0,6.0,1.0,0
,38.0,0.0,0.0,0
53.0,1.0,1.0,0.0,0
27.0,31.0,3.0,1.0,1
54.0,12.0,0.0,1.0,0
26.0,26.0,8.0,1.0,1
,16.0,5.0,1.0,0
52.0,39.0,0.0,1.0,0
52.0,30.0,0.0,,0
53.0,33.0,5.0,,1
35.0,23.0,3.0,0.0,1
56.0,34.0,3.0,1.0,1
,5.0,5.0,,0
41.0,18.0,6.0,0.0,0
40.0,29.0,8.0,0.0,1
49.0,6.0,9.0,0.0,0
,9.0,4.0,,0
29.0,31.0,8.0,1.0,1
30.0,33.0,3.0,0.0,1
40.0,27.0,9.0,1.0,1
42.0,14.0,1.0,,0
52.0,29.0,2.0,1.0,0
58.0,36.0,0.0,1.0,0
47.0,28.0,5.0,,1
34.0,21.0,5.0,0.0,1
,3.0,,0.0,0
42.0,19.0,2.0,1.0,0
39.0,31.0,4.0,1.0,1
30.0,35.0,2.0,1.0,0
36.0,3.0,9.0,0.0,0
53.0,,2.0,1.0,0
,16.0,9.0,0.0,0
58.0,11.0,2.0,1.0,0
36.0,,4.0,0.0,0
29.0,16.0,4.0,1.0,0
26.0,9.0,3.0,0.0,0
24.0,0.0,0.0,1.0,0
45.0,21.0,4.0,0.0,1
31.0,,9.0,0.0,0
48.0,17.0,4.0,0.0,0
36.0,13.0,3.0,0.0,0
33.0,28.0,5.0,0.0,1
22.0,11.0,9.0,0.0,0
52.0,35.0,3.0,0.0,1
,34.0,6.0,1.0,1
42.0,11.0,6.0,1.0,0
38.0,6.0,1.0,1.0,0
,28.0,2.0,1.0,0
40.0,10.0,0.0,1.0,0
,32.0,7.0,0.0,1
56.0,5.0,8.0,0.0,0
59.0,14.0,3.0,0.0,0
56.0,31.0,5.0,0.0,1
31.0,10.0,8.0,0.0,0
48.0,22.0,5.0,1.0,1
22.0,25.0,8.0,1.0,1
,33.0,3.0,1.0,1
40.0,33.0,7.0,1.0,1
46.0,28.0,8.0,,1
28.0,3.0,3.0,0.0,0
35.0,,4.0,0.0,0
29.0,34.0,7.0,1.0,1
26.0,12.0,9.0,0.0,0
27.0,38.0,5.0,1.0,1
34.0,14.0,6.0,0.0,0
55.0,28.0,2.0,0.0,0
24.0,28.0,6.0,1.0,1
30.0,10.0,7.0,,0
57.0,31.0,9.0,0.0,1
59.0,1.0,5.0,1.0,0
26.0,13.0,9.0,0.0,0
,19.0,,1.0,0
19.0,21.0,5.0,0.0,1
22.0,10.0,8.0,0.0,0
46.0,26.0,3.0,0.0,1
54.0,2.0,7.0,0.0,0
55.0,16.0,,0.0,0
36.0,27.0,1.0,0.0,0
25.0,28.0,9.0,0.0,1
,20.0,8.0,0.0,0
39.0,15.0,,1.0,0
34.0,36.0,3.0,1.0,1
24.0,19.0,1.0,0.0,0
42.0,5.0,0.0,0.0,0
21.0,18.0,6.0,,0
53.0,4.0,5.0,0.0,0
23.0,2.0,1.0,0.0,0
,0.0,7.0,1.0,0
,37.0,,0.0,0
56.0,14.0,7.0,,0
44.0,33.0,6.0,1.0,1
,,,0.0,0
43.0,24.0,9.0,0.0,1
,23.0,9.0,1.0,1
56.0,11.0,,0.0,0
20.0,17.0,8.0,1.0,0
30.0,14.0,4.0,0.0,0
45.0,15.0,9.0,,0
37.0,26.0,4.0,1.0,1
45.0,7.0,1.0,1.0,0
25.0,24.0,4.0,,1
58.0,16.0,2.0,1.0,0
,28.0,6.0,1.0,1
18.0,7.0,9.0,0.0,0
20.0,14.0,4.0,0.0,0
,26.0,,0.0,0
45.0,6.0,0.0,,0
42.0,2.0,2.0,,0
50.0,28.0,2.0,1.0,0
,23.0,,1.0,0
23.0,2.0,4.0,0.0,0
49.0,19.0,8.0,1.0,0
38.0,14.0,8.0,0.0,0
,24.0,0.0,,0
38.0,29.0,1.0,0.0,0
28.0,13.0,,0.0,0
,6.0,3.0,0.0,0
53.0,16.0,9.0,1.0,0
52.0,19.0,8.0,,0
36.0,35.0,6.0,0.0,1
37.0,8.0,5.0,1.0,0
35.0,37.0,6.0,0.0,1
58.0,21.0,0.0,1.0,0
31.0,1.0,0.0,1.0,0
32.0,23.0,,0.0,0
48.0,7.0,1.0,0.0,0
18.0,10.0,9.0,1.0,0
20.0,12.0,8.0,0.0,0
33.0,16.0,6.0,1.0,0
40.0,7.0,5.0,1.0,0
28.0,20.0,0.0,1.0,0
29.0,17.0,0.0,0.0,0
27.0,29.0,,1.0,0
49.0,17.0,5.0,0.0,0
,30.0,5.0,0.0,1
25.0,37.0,1.0,0.0,0
55.0,31.0,0.0,0.0,0
29.0,10.0,9.0,1.0,0
41.0,24.0,4.0,0.0,1
45.0,32.0,,1.0,0
25.0,37.0,1.0,1.0,0
45.0,7.0,5.0,0.0,0
53.0,10.0,8.0,1.0,0
43.0,21.0,1.0,1.0,0
25.0,23.0,9.0,0.0,1
45.0,16.0,1.0,1.0,0
45.0,11.0,2.0,1.0,0
54.0,31.0,6.0,1.0,1
58.0,14.0,5.0,1.0,0
53.0,15.0,7.0,0.0,0
44.0,21.0,7.0,1.0,1
34.0,27.0,5.0,1.0,1
26.0,19.0,9.0,1.0,0
50.0,32.0,2.0,1.0,0
37.0,9.0,2.0,0.0,0
30.0,39.0,,1.0,0
,31.0,,0.0,0
,32.0,4.0,1.0,1
30.0,1.0,3.0,0.0,0
52.0,32.0,9.0,0.0,1
23.0,32.0,3.0,0.0,1
35.0,12.0,3.0,0.0,0
22.0,,5.0,0.0,0
42.0,32.0,7.0,,1
19.0,12.0,7.0,1.0,0
27.0,25.0,4.0,1.0,1
47.0,21.0,5.0,0.0,1
22.0,38.0,3.0,1.0,1
,1.0,,0.0,0
18.0,37.0,7.0,0.0,1
35.0,,9.0,1.0,0
49.0,25.0,9.0,1.0,1
28.0,,0.0,0.0,0
38.0,33.0,1.0,0.0,0
43.0,39.0,8.0,,1
42.0,10.0,,1.0,0
39.0,2.0,,1.0,0
44.0,5.0,7.0,,0
30.0,8.0,0.0,0.0,0
50.0,5.0,9.0,1.0,0
,8.0,3.0,1.0,0
58.0,,2.0,1.0,0
52.0,30.0,5.0,0.0,1
18.0,31.0,6.0,0.0,1
38.0,11.0,3.0,0.0,0
23.0,7.0,6.0,0.0,0
,7.0,8.0,1.0,0
34.0,27.0,1.0,,0
22.0,19.0,2.0,1.0,0
48.0,,4.0,1.0,0
22.0,10.0,2.0,1.0,0
55.0,19.0,7.0,,0
20.0,,9.0,,0
40.0,3.0,7.0,0.0,0
54.0,5.0,7.0,0.0,0
54.0,,8.0,1.0,0
27.0,25.0,3.0,1.0,1
,,4.0,1.0,0
36.0,13.0,4.0,1.0,0
34.0,,7.0,1.0,0
38.0,17.0,6.0,,0
31.0,11.0,8.0,1.0,0
26.0,22.0,7.0,0.0,1
18.0,11.0,1.0,1.0,0
30.0,,,1.0,0
,24.0,3.0,0.0,1
18.0,18.0,5.0,,0
57.0,35.0,1.0,1.0,0
49.0,7.0,6.0,1.0,0
51.0,28.0,2.0,1.0,0
45.0,31.0,2.0,1.0,0
48.0,17.0,,0.0,0
25.0,5.0,,1.0,0
56.0,17.0,5.0,,0
43.0,18.0,0.0,1.0,0
51.0,21.0,0.0,0.0,0
20.0,36.0,,0.0,0
29.0,31.0,7.0,1.0,1
18.0,2.0,4.0,0.0,0
,27.0,4.0,1.0,1
47.0,,3.0,,0
47.0,34.0,5.0,1.0,1
34.0,28.0,5.0,0.0,1
40.0,14.0,2.0,1.0,0
32.0,32.0,8.0,1.0,1
54.0,6.0,6.0,0.0,0
38.0,11.0,0.0,0.0,0
31.0,29.0,6.0,0.0,1
19.0,20.0,4.0,0.0,0
28.0,30.0,4.0,1.0,1
56.0,23.0,1.0,0.0,0
55.0,19.0,,1.0,0
,36.0,5.0,0.0,1
55.0,,9.0,1.0,0
51.0,27.0,6.0,1.0,1
35.0,19.0,4.0,1.0,0
,23.0,8.0,1.0,1
32.0,31.0,2.0,0.0,0
44.0,,,0.0,0
51.0,33.0,3.0,1.0,1
55.0,35.0,8.0,0.0,1
50.0,1.0,3.0,,0
41.0,14.0,1.0,1.0,0
32.0,33.0,9.0,0.0,1
47.0,35.0,4.0,0.0,1
59.0,5.0,2.0,0.0,0
34.0,38.0,8.0,1.0,1
22.0,11.0,3.0,0.0,0
46.0,2.0,5.0,1.0,0
21.0,17.0,,0.0,0
27.0,39.0,5.0,0.0,1
34.0,20.0,,0.0,0
27.0,14.0,8.0,1.0,0
34.0,32.0,1.0,1.0,0
37.0,34.0,8.0,0.0,1
41.0,25.0,4.0,1.0,1
22.0,,7.0,0.0,0
51.0,,1.0,1.0,0
23.0,29.0,5.0,1.0,1
19.0,22.0,2.0,0.0,0
30.0,13.0,,0.0,0
28.0,13.0,4.0,0.0,0
,1.0,7.0,0.0,0
,36.0,9.0,1.0,1
48.0,4.0,0.0,1.0,0
28.0,37.0,4.0,1.0,1
33.0,,2.0,0.0,0
,38.0,3.0,0.0,1
21.0,24.0,1.0,1.0,0
57.0,19.0,8.0,0.0,0
21.0,1.0,2.0,1.0,0
42.0,,1.0,1.0,0
20.0,,9.0,1.0,0
49.0,16.0,8.0,1.0,0
20.0,,6.0,1.0,0
44.0,,5.0,0.0,0
46.0,1.0,0.0,,0
49.0,34.0,4.0,0.0,1
36.0,,2.0,1.0,0
38.0,4.0,0.0,1.0,0
22.0,,3.0,1.0,0
35.0,39.0,1.0,1.0,0
45.0,11.0,1.0,0.0,0
59.0,35.0,2.0,0.0,0
39.0,22.0,7.0,1.0,1
38.0,30.0,7.0,1.0,1
,10.0,6.0,1.0,0
18.0,9.0,5.0,0.0,0
22.0,,8.0,0.0,0
58.0,,3.0,0.0,0
29.0,15.0,0.0,,0
,9.0,7.0,1.0,0
51.0,28.0,6.0,,1
31.0,,6.0,1.0,0
,11.0,2.0,0.0,0
44.0,29.0,,1.0,0
26.0,0.0,9.0,0.0,0
43.0,4.0,8.0,1.0,0
39.0,19.0,5.0,,0
47.0,7.0,4.0,0.0,0
34.0,11.0,,0.0,0
,0.0,8.0,0.0,0
53.0,19.0,4.0,0.0,0
18.0,27.0,4.0,0.0,1
25.0,36.0,3.0,1.0,1
52.0,36.0,3.0,1.0,1
32.0,11.0,0.0,1.0,0
39.0,36.0,6.0,0.0,1
31.0,27.0,8.0,0.0,1
43.0,14.0,2.0,1.0,0
45.0,5.0,1.0,0.0,0
40.0,19.0,2.0,0.0,0
31.0,13.0,0.0,,0
41.0,1.0,5.0,,0
19.0,8.0,6.0,0.0,0
43.0,36.0,1.0,1.0,0
31.0,,7.0,1.0,0
24.0,25.0,5.0,1.0,1
20.0,,3.0,1.0,0
40.0,0.0,4.0,1.0,0
35.0,34.0,,0.0,0
55.0,5.0,2.0,0.0,0
52.0,36.0,2.0,,0
32.0,4.0,3.0,0.0,0
42.0,32.0,0.0,1.0,0
54.0,13.0,8.0,1.0,0
45.0,11.0,7.0,1.0,0
27.0,19.0,7.0,0.0,0
56.0,23.0,9.0,1.0,1
34.0,33.0,5.0,0.0,1
56.0,24.0,6.0,1.0,1
39.0,,5.0,1.0,0
43.0,38.0,8.0,0.0,1
42.0,,2.0,0.0,0
34.0,22.0,2.0,1.0,0
30.0,37.0,2.0,1.0,0
37.0,19.0,9.0,,0
42.0,22.0,2.0,1.0,0
,,,1.0,0
27.0,,3.0,0.0,0
20.0,20.0,6.0,1.0,0
58.0,0.0,,0.0,0
35.0,7.0,6.0,1.0,0
53.0,28.0,8.0,0.0,1
